2019-09-12 01:00:59,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'anjanaomkashyap', 'name': 'Anjana Om Kashyap', 'id': 101215084, 'id_str': '101215084', 'indices': [3, 19]}, {'screen_name': 'iamkash_kr', 'name': 'Kashyap Kadagattur 🇮🇳', 'id': 2197900465, 'id_str': '2197900465', 'indices': [109, 120]}], 'symbols': []}","b'RT @anjanaomkashyap: Another disappointing video for the doomsayers! This is Bohri Kadal, downtown Srinagar. @iamkash_kr saw kids playing c\xe2\x80\xa6'"
2019-09-12 01:01:00,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}",b'Ayam gone!!!'
2019-09-12 01:01:08,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'anjanaomkashyap', 'name': 'Anjana Om Kashyap', 'id': 101215084, 'id_str': '101215084', 'indices': [3, 19]}, {'screen_name': 'iamkash_kr', 'name': 'Kashyap Kadagattur 🇮🇳', 'id': 2197900465, 'id_str': '2197900465', 'indices': [109, 120]}], 'symbols': []}","b'RT @anjanaomkashyap: Another disappointing video for the doomsayers! This is Bohri Kadal, downtown Srinagar. @iamkash_kr saw kids playing c\xe2\x80\xa6'"
2019-09-12 01:01:08,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}",b'Because these beautiful Hindus females have some deadly private arrangements with a total team of nba and NFL stars even cricket type s'
2019-09-12 01:01:11,"{'hashtags': [], 'urls': [{'url': 'https://t.co/voen6TrHqy', 'expanded_url': 'http://ESPNcricinfo.com', 'display_url': 'ESPNcricinfo.com', 'indices': [60, 83]}, {'url': 'https://t.co/EOPHJYl9H8', 'expanded_url': 'https://www.hairstyleby.com/2019/09/09/allan-donald-roped-in-as-consultant-by-free-state-cricket-espncricinfo-com-espncricinfo/', 'display_url': 'hairstyleby.com/2019/09/09/all…', 'indices': [99, 122]}], 'user_mentions': [], 'symbols': []}",b'Allan Donald roped in as consultant by Free State Cricket | https://t.co/voen6TrHqy \xe2\x80\x93\xc2\xa0ESPNcricinfo https://t.co/EOPHJYl9H8'
2019-09-12 01:01:22,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'anjanaomkashyap', 'name': 'Anjana Om Kashyap', 'id': 101215084, 'id_str': '101215084', 'indices': [3, 19]}, {'screen_name': 'iamkash_kr', 'name': 'Kashyap Kadagattur 🇮🇳', 'id': 2197900465, 'id_str': '2197900465', 'indices': [109, 120]}], 'symbols': []}","b'RT @anjanaomkashyap: Another disappointing video for the doomsayers! This is Bohri Kadal, downtown Srinagar. @iamkash_kr saw kids playing c\xe2\x80\xa6'"
2019-09-12 01:01:26,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'ArfaSays_', 'name': 'Arfa Feroz Zake', 'id': 153801695, 'id_str': '153801695', 'indices': [3, 13]}], 'symbols': []}","b'RT @ArfaSays_: Announced tour/squads but sudden use of phrase ""reassessment of security situation in Pakistan"" is indeed an alarming worryi\xe2\x80\xa6'"
2019-09-12 01:01:27,"{'hashtags': [], 'urls': [{'url': 'https://t.co/5N7CXC4BAX', 'expanded_url': 'https://twitter.com/i/web/status/1171951923517431808', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [102, 125]}], 'user_mentions': [{'screen_name': 'Judy_Cockerton', 'name': 'Judy Cockerton', 'id': 2358609623, 'id_str': '2358609623', 'indices': [0, 15]}, {'screen_name': 'stevecourtney79', 'name': 'Stephen Courtney', 'id': 2834469214, 'id_str': '2834469214', 'indices': [16, 32]}, {'screen_name': 'planetgekko', 'name': 'Chris Gekko', 'id': 374394453, 'id_str': '374394453', 'indices': [33, 45]}, {'screen_name': 'andyfleet', 'name': 'Andy Fleetham', 'id': 31730605, 'id_str': '31730605', 'indices': [46, 56]}, {'screen_name': 'analons', 'name': 'Annemiek Alons', 'id': 158687116, 'id_str': '158687116', 'indices': [57, 65]}, {'screen_name': 'Pashia19', 'name': 'Dr. Sophia', 'id': 44686007, 'id_str': '44686007', 'indices': [66, 75]}, {'screen_name': 'caliopemc', 'name': 'Bego M.', 'id': 133374274, 'id_str': '133374274', 'indices': [76, 86]}, {'screen_name': 'TomColemanTC', 'name': 'Tom Coleman-Success Strategies Taught Here', 'id': 701380200672665600, 'id_str': '701380200672665600', 'indices': [87, 100]}], 'symbols': []}",b'@Judy_Cockerton @stevecourtney79 @planetgekko @andyfleet @analons @Pashia19 @caliopemc @TomColemanTC\xe2\x80\xa6 https://t.co/5N7CXC4BAX'
2019-09-12 01:01:37,"{'hashtags': [], 'urls': [{'url': 'https://t.co/JTcNPCVNBh', 'expanded_url': 'https://www.hairstyleby.com/2019/09/11/cricket-south-launceston-fielding-two-ntca-third-grade-sides-tasmania-examiner/', 'display_url': 'hairstyleby.com/2019/09/11/cri…', 'indices': [82, 105]}], 'user_mentions': [], 'symbols': []}",b'Cricket: South Launceston fielding two NTCA third grade sides \xe2\x80\x93 Tasmania\xc2\xa0Examiner https://t.co/JTcNPCVNBh'
2019-09-12 01:01:40,"{'hashtags': [], 'urls': [{'url': 'https://t.co/XEDcv9dNZj', 'expanded_url': 'https://www.hairstyleby.com/2019/09/12/stunning-boundary-catch-in-indian-cricket-game-wows-social-media-7news/', 'display_url': 'hairstyleby.com/2019/09/12/stu…', 'indices': [73, 96]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1171951980027285505, 'id_str': '1171951980027285505', 'indices': [97, 120], 'media_url': 'http://pbs.twimg.com/media/EEOcHddXkAEWzLw.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EEOcHddXkAEWzLw.jpg', 'url': 'https://t.co/vDHCKesxdu', 'display_url': 'pic.twitter.com/vDHCKesxdu', 'expanded_url': 'https://twitter.com/ABP_332211/status/1171951981411405824/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1024, 'h': 575, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 575, 'resize': 'fit'}, 'small': {'w': 680, 'h': 382, 'resize': 'fit'}}}]}",b'Stunning boundary catch in Indian cricket game wows social media \xe2\x80\x93\xc2\xa07NEWS https://t.co/XEDcv9dNZj https://t.co/vDHCKesxdu'
2019-09-12 01:01:56,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'anjanaomkashyap', 'name': 'Anjana Om Kashyap', 'id': 101215084, 'id_str': '101215084', 'indices': [3, 19]}, {'screen_name': 'iamkash_kr', 'name': 'Kashyap Kadagattur 🇮🇳', 'id': 2197900465, 'id_str': '2197900465', 'indices': [109, 120]}], 'symbols': []}","b'RT @anjanaomkashyap: Another disappointing video for the doomsayers! This is Bohri Kadal, downtown Srinagar. @iamkash_kr saw kids playing c\xe2\x80\xa6'"
2019-09-12 01:01:59,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}","b""It's a slippery slope until Shaun Marsh is recalled for 12 months of mediocrity."""
2019-09-12 01:01:59,"{'hashtags': [], 'urls': [{'url': 'https://t.co/rtYpgss0OM', 'expanded_url': 'https://twitter.com/i/web/status/1171952059886788608', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [{'screen_name': 'commaficionado', 'name': '⚫ Pete Wharmby', 'id': 48945530, 'id_str': '48945530', 'indices': [0, 15]}, {'screen_name': 'andrewmorrisuk', 'name': 'Andrew Morris', 'id': 2358562603, 'id_str': '2358562603', 'indices': [16, 31]}], 'symbols': []}","b""@commaficionado @andrewmorrisuk The super powers.\nMy senses breach the normal human Threshold. I'm like the main ch\xe2\x80\xa6 https://t.co/rtYpgss0OM"""
2019-09-12 01:02:01,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}","b'mungkin orang akan menganggapmu bodoh dan menertawakanmu, tapi itu bukan masalah! yang penting adalah hasrat!- cricket (one piece)'"
2019-09-12 01:02:03,"{'hashtags': [], 'urls': [{'url': 'https://t.co/etZNPwYqXZ', 'expanded_url': 'https://twitter.com/dailymirror/status/1171865503998107653', 'display_url': 'twitter.com/dailymirror/st…', 'indices': [97, 120]}], 'user_mentions': [{'screen_name': 'Dannyfrost67', 'name': 'Frosty', 'id': 2953928896, 'id_str': '2953928896', 'indices': [3, 16]}], 'symbols': []}",b'RT @Dannyfrost67: Footy fans can\xe2\x80\x99t even sing on a train but these yutes can have a game of 20/20 https://t.co/etZNPwYqXZ'
2019-09-12 01:02:05,"{'hashtags': [], 'urls': [{'url': 'https://t.co/YCEUi0fVn4', 'expanded_url': 'https://twitter.com/i/web/status/1171952084616404992', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}], 'user_mentions': [], 'symbols': []}",b'This cricket has been in my geckos tank for so long cuz she just never ate it and it\xe2\x80\x99s literally huge now like she\xe2\x80\xa6 https://t.co/YCEUi0fVn4'
2019-09-12 01:02:20,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'Jaynesharp', 'name': 'Jayne Sharp', 'id': 20336013, 'id_str': '20336013', 'indices': [3, 14]}], 'symbols': []}","b'RT @Jaynesharp: I\xe2\x80\x99ve never personally been beaten up by Geoff Boycott, but he used to come in to the chippy I worked in as a student &amp; mime\xe2\x80\xa6'"
2019-09-12 01:02:29,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'PakistanNature', 'name': 'Discover Pakistan  🇵🇰 | پاکستان', 'id': 1464780206, 'id_str': '1464780206', 'indices': [3, 18]}], 'symbols': []}","b'RT @PakistanNature: Cricket in Pakistan! \xf0\x9f\x87\xb5\xf0\x9f\x87\xb0\n\nPicture 1: Altit Cricket ground -\nPicture 2: Kumrat\nPicture 3: Fairy Meadows!\nPicture 4: Bagh,\xe2\x80\xa6'"
2019-09-12 01:02:39,"{'hashtags': [{'text': 'BREAKING', 'indices': [19, 28]}], 'urls': [], 'user_mentions': [{'screen_name': 'AdityaRajKaul', 'name': 'Aditya Raj Kaul', 'id': 44425241, 'id_str': '44425241', 'indices': [3, 17]}], 'symbols': []}",b'RT @AdityaRajKaul: #BREAKING: SriLanka Prime Minister\xe2\x80\x99s Office receives \xe2\x80\x98reliable information\xe2\x80\x99 warning a possible terrorist threat on the S\xe2\x80\xa6'
2019-09-12 01:02:40,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'shoaib100mph', 'name': 'Shoaib Akhtar', 'id': 4285547543, 'id_str': '4285547543', 'indices': [3, 16]}], 'symbols': []}",b'RT @shoaib100mph: So disappointed with the 10 Sri Lankan players who have pulled out of Pakistan tour.\nPakistan has always been a huge supp\xe2\x80\xa6'
2019-09-12 01:02:41,"{'hashtags': [{'text': 'Nabi', 'indices': [70, 75]}, {'text': 'Chattogram', 'indices': [94, 105]}, {'text': 'WC19', 'indices': [133, 138]}], 'urls': [], 'user_mentions': [{'screen_name': 'IbrahimReporter', 'name': 'M.ibrahim Momand', 'id': 66624858, 'id_str': '66624858', 'indices': [3, 19]}, {'screen_name': 'cricbuzz', 'name': 'Cricbuzz', 'id': 14251256, 'id_str': '14251256', 'indices': [34, 43]}], 'symbols': []}","b'RT @IbrahimReporter: According to @cricbuzz,Retired from test cricket #Nabi told reporters in #Chattogram,""We changed captain before #WC19\xe2\x80\xa6'"
2019-09-12 01:02:44,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'anjanaomkashyap', 'name': 'Anjana Om Kashyap', 'id': 101215084, 'id_str': '101215084', 'indices': [3, 19]}, {'screen_name': 'iamkash_kr', 'name': 'Kashyap Kadagattur 🇮🇳', 'id': 2197900465, 'id_str': '2197900465', 'indices': [109, 120]}], 'symbols': []}","b'RT @anjanaomkashyap: Another disappointing video for the doomsayers! This is Bohri Kadal, downtown Srinagar. @iamkash_kr saw kids playing c\xe2\x80\xa6'"
2019-09-12 01:02:52,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'anjanaomkashyap', 'name': 'Anjana Om Kashyap', 'id': 101215084, 'id_str': '101215084', 'indices': [3, 19]}, {'screen_name': 'iamkash_kr', 'name': 'Kashyap Kadagattur 🇮🇳', 'id': 2197900465, 'id_str': '2197900465', 'indices': [109, 120]}], 'symbols': []}","b'RT @anjanaomkashyap: Another disappointing video for the doomsayers! This is Bohri Kadal, downtown Srinagar. @iamkash_kr saw kids playing c\xe2\x80\xa6'"
2019-09-12 01:03:12,"{'hashtags': [{'text': 'BREAKING', 'indices': [19, 28]}], 'urls': [], 'user_mentions': [{'screen_name': 'AdityaRajKaul', 'name': 'Aditya Raj Kaul', 'id': 44425241, 'id_str': '44425241', 'indices': [3, 17]}], 'symbols': []}",b'RT @AdityaRajKaul: #BREAKING: SriLanka Prime Minister\xe2\x80\x99s Office receives \xe2\x80\x98reliable information\xe2\x80\x99 warning a possible terrorist threat on the S\xe2\x80\xa6'
2019-09-12 01:03:26,"{'hashtags': [], 'urls': [{'url': 'https://t.co/H6faeFZ4u7', 'expanded_url': 'https://twitter.com/touringdata/status/1100211049242988544', 'display_url': 'twitter.com/touringdata/st…', 'indices': [47, 70]}], 'user_mentions': [{'screen_name': 'leighempez', 'name': 'jamila x', 'id': 564158679, 'id_str': '564158679', 'indices': [3, 14]}], 'symbols': []}",b'RT @leighempez: Who does it like Eminem? \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f https://t.co/H6faeFZ4u7'
2019-09-12 01:03:28,"{'hashtags': [], 'urls': [{'url': 'https://t.co/q2RKGTPGzo', 'expanded_url': 'https://www.hamrokhelkud.com/cricket/58927.html#.XXkWE4vu8Yt.twitter', 'display_url': 'hamrokhelkud.com/cricket/58927.…', 'indices': [72, 95]}], 'user_mentions': [{'screen_name': 'MdSalmanSha', 'name': 'SalMan Shah', 'id': 1614742549, 'id_str': '1614742549', 'indices': [3, 15]}, {'screen_name': 'HamroKhelkud', 'name': 'HamroKhelkud.com', 'id': 3594222138, 'id_str': '3594222138', 'indices': [100, 113]}], 'symbols': []}",b'RT @MdSalmanSha: \xe2\x80\x98\xe0\xa4\xaa\xe0\xa5\x81\xe0\xa4\xb0\xe0\xa5\x81\xe0\xa4\xb7 \xe0\xa4\x9f\xe0\xa5\x8b\xe0\xa4\xb2\xe0\xa5\x80\xe0\xa4\x9d\xe0\xa5\x88\xe0\xa4\x82 \xe0\xa4\xb8\xe0\xa5\x81\xe0\xa4\xb5\xe0\xa4\xbf\xe0\xa4\xa7\xe0\xa4\xbe \xe0\xa4\xaa\xe0\xa4\xbe\xe0\xa4\x89\xe0\xa4\xa8 \xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa4\xb8\xe0\xa5\x88\xe0\xa4\x85\xe0\xa4\xa8\xe0\xa5\x81\xe0\xa4\xb8\xe0\xa4\xbe\xe0\xa4\xb0 \xe0\xa4\xa8\xe0\xa4\xa4\xe0\xa4\xbf\xe0\xa4\x9c\xe0\xa4\xbe \xe0\xa4\xa6\xe0\xa4\xbf\xe0\xa4\xa8\xe0\xa5\x81\xe0\xa4\xaa\xe0\xa4\xb0\xe0\xa5\x8d\xe0\xa4\x9b\xe2\x80\x99 https://t.co/q2RKGTPGzo via @hamrokhelkud'
2019-09-12 01:03:34,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'AzzamAmeen', 'name': 'Azzam Ameen', 'id': 140784400, 'id_str': '140784400', 'indices': [3, 14]}], 'symbols': []}","b""RT @AzzamAmeen: Sri Lanka's Prime Minister\xe2\x80\x99s Office has received reliable information of a possible terrorist threat on the Sri Lankan team\xe2\x80\xa6"""
2019-09-12 01:03:44,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'anjanaomkashyap', 'name': 'Anjana Om Kashyap', 'id': 101215084, 'id_str': '101215084', 'indices': [3, 19]}, {'screen_name': 'iamkash_kr', 'name': 'Kashyap Kadagattur 🇮🇳', 'id': 2197900465, 'id_str': '2197900465', 'indices': [109, 120]}], 'symbols': []}","b'RT @anjanaomkashyap: Another disappointing video for the doomsayers! This is Bohri Kadal, downtown Srinagar. @iamkash_kr saw kids playing c\xe2\x80\xa6'"
2019-09-12 01:03:47,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'AzzamAmeen', 'name': 'Azzam Ameen', 'id': 140784400, 'id_str': '140784400', 'indices': [3, 14]}], 'symbols': []}","b""RT @AzzamAmeen: Sri Lanka's Prime Minister\xe2\x80\x99s Office has received reliable information of a possible terrorist threat on the Sri Lankan team\xe2\x80\xa6"""
2019-09-12 01:03:51,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}",b'Somebody can update me on the cricket match please'
2019-09-12 01:03:52,"{'hashtags': [], 'urls': [{'url': 'https://t.co/ynLNln8Y3D', 'expanded_url': 'https://www.republicworld.com/sports-news/cricket-news/ashes-squads-for-the-final-test-match-announced-by-both-teams', 'display_url': 'republicworld.com/sports-news/cr…', 'indices': [64, 87]}], 'user_mentions': [], 'symbols': []}",b'Ashes: Squads for the final test match announced by both teams\n\nhttps://t.co/ynLNln8Y3D'
2019-09-12 01:03:58,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'anjanaomkashyap', 'name': 'Anjana Om Kashyap', 'id': 101215084, 'id_str': '101215084', 'indices': [3, 19]}, {'screen_name': 'iamkash_kr', 'name': 'Kashyap Kadagattur 🇮🇳', 'id': 2197900465, 'id_str': '2197900465', 'indices': [109, 120]}], 'symbols': []}","b'RT @anjanaomkashyap: Another disappointing video for the doomsayers! This is Bohri Kadal, downtown Srinagar. @iamkash_kr saw kids playing c\xe2\x80\xa6'"
2019-09-12 01:04:04,"{'hashtags': [], 'urls': [{'url': 'https://t.co/RfWQ0Sj8BR', 'expanded_url': 'https://www.hamrokhelkud.com/cricket/58939.html', 'display_url': 'hamrokhelkud.com/cricket/58939.…', 'indices': [101, 124]}], 'user_mentions': [], 'symbols': []}",b'\xe0\xa4\xb8\xe0\xa4\xa8\xe0\xa5\x8d\xe0\xa4\xa6\xe0\xa5\x80\xe0\xa4\xaa\xe0\xa4\xb2\xe0\xa5\x87 \xe0\xa4\x87\xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa5\x8d\xe0\xa4\xb8\xe0\xa4\xb2\xe0\xa4\xbe\xe0\xa4\x88 \xe0\xa5\xac\xe0\xa5\xaa \xe0\xa4\xb0\xe0\xa4\xa8\xe0\xa4\xae\xe0\xa4\xbe \xe0\xa4\x96\xe0\xa5\x87\xe0\xa4\xb2\xe0\xa4\xbf\xe0\xa4\xb0\xe0\xa4\xb9\xe0\xa4\x81\xe0\xa4\xa6\xe0\xa4\xbe \xe0\xa4\x95\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa4\xbe\xe0\xa4\x9a \xe0\xa4\x86\xe0\xa4\x89\xe0\xa4\x9f \xe0\xa4\x97\xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\x89\xe0\xa4\x81\xe0\xa4\xa6\xe0\xa5\x88 \xe0\xa4\xac\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa5\x8d\xe0\xa4\xac\xe0\xa4\xbe\xe0\xa4\xa1\xe0\xa5\x8b\xe0\xa4\xb8\xe0\xa4\x95\xe0\xa5\x8b \xe0\xa4\xaa\xe0\xa4\xb9\xe0\xa4\xbf\xe0\xa4\xb2\xe0\xa5\x8b \xe0\xa4\x9c\xe0\xa4\xbf\xe0\xa4\xa4\xe0\xa4\xa4\xe0\xa4\xb0\xe0\xa5\x8d\xe0\xa4\xab \xe0\xa4\x89\xe0\xa4\xa8\xe0\xa5\x8d\xe0\xa4\xae\xe0\xa5\x81\xe0\xa4\x96 \xe0\xa4\x97\xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\x8f\xe0\xa4\x95\xe0\xa4\xbe \xe0\xa4\x9b\xe0\xa4\xa8\xe0\xa5\x8d \xe0\xa5\xa4 https://t.co/RfWQ0Sj8BR'
2019-09-12 01:04:13,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'anjanaomkashyap', 'name': 'Anjana Om Kashyap', 'id': 101215084, 'id_str': '101215084', 'indices': [3, 19]}, {'screen_name': 'iamkash_kr', 'name': 'Kashyap Kadagattur 🇮🇳', 'id': 2197900465, 'id_str': '2197900465', 'indices': [109, 120]}], 'symbols': []}","b'RT @anjanaomkashyap: Another disappointing video for the doomsayers! This is Bohri Kadal, downtown Srinagar. @iamkash_kr saw kids playing c\xe2\x80\xa6'"
2019-09-12 01:04:24,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'RanaAyyub', 'name': 'Rana Ayyub', 'id': 268676434, 'id_str': '268676434', 'indices': [0, 10]}, {'screen_name': 'Shehla_Rashid', 'name': 'Shehla Rashid شہلا رشید', 'id': 194022170, 'id_str': '194022170', 'indices': [11, 25]}, {'screen_name': 'BDUTT', 'name': 'barkha dutt', 'id': 19929890, 'id_str': '19929890', 'indices': [26, 32]}, {'screen_name': 'sagarikaghose', 'name': 'Sagarika Ghose', 'id': 56312411, 'id_str': '56312411', 'indices': [33, 47]}, {'screen_name': 'Nidhi', 'name': 'Nidhi Razdan', 'id': 3184454384, 'id_str': '3184454384', 'indices': [48, 54]}, {'screen_name': 'ndtv', 'name': 'NDTV', 'id': 37034483, 'id_str': '37034483', 'indices': [55, 60]}, {'screen_name': 'ravishndtv', 'name': 'ravish kumar', 'id': 47595335, 'id_str': '47595335', 'indices': [61, 72]}], 'symbols': []}",b'@RanaAyyub @Shehla_Rashid @BDUTT @sagarikaghose @Nidhi @ndtv @ravishndtv'
2019-09-12 01:04:28,"{'hashtags': [{'text': 'PAKvSL', 'indices': [105, 112]}, {'text': 'Cricket', 'indices': [113, 121]}], 'urls': [], 'user_mentions': [{'screen_name': 'Saj_PakPassion', 'name': 'Saj Sadiq', 'id': 300405606, 'id_str': '300405606', 'indices': [3, 18]}], 'symbols': []}",b'RT @Saj_PakPassion: Sri Lanka have announced their ODI and T20I squads for the upcoming tour of Pakistan #PAKvSL #Cricket https://t.co/6X01\xe2\x80\xa6'
2019-09-12 01:04:32,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}",b'RIP to the huge cricket Rosie just found and dragged off to her crate\xf0\x9f\x99\x83'
2019-09-12 01:04:35,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'anjanaomkashyap', 'name': 'Anjana Om Kashyap', 'id': 101215084, 'id_str': '101215084', 'indices': [3, 19]}, {'screen_name': 'iamkash_kr', 'name': 'Kashyap Kadagattur 🇮🇳', 'id': 2197900465, 'id_str': '2197900465', 'indices': [109, 120]}], 'symbols': []}","b'RT @anjanaomkashyap: Another disappointing video for the doomsayers! This is Bohri Kadal, downtown Srinagar. @iamkash_kr saw kids playing c\xe2\x80\xa6'"
2019-09-12 01:04:42,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}",b'Malians\xf0\x9f\x98\x82'
2019-09-12 01:04:47,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1171952759651934209, 'id_str': '1171952759651934209', 'indices': [52, 75], 'media_url': 'http://pbs.twimg.com/media/EEOc01yXoAE72dd.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EEOc01yXoAE72dd.jpg', 'url': 'https://t.co/urWzr1ryMQ', 'display_url': 'pic.twitter.com/urWzr1ryMQ', 'expanded_url': 'https://twitter.com/AwfulTrader/status/1171952763753979904/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1124, 'h': 849, 'resize': 'fit'}, 'small': {'w': 680, 'h': 514, 'resize': 'fit'}, 'large': {'w': 1124, 'h': 849, 'resize': 'fit'}}}]}",b'SkyBet cricket odds... consistently inconsistent... https://t.co/urWzr1ryMQ'
2019-09-12 01:04:50,"{'hashtags': [{'text': 'cricket', 'indices': [28, 36]}], 'urls': [], 'user_mentions': [{'screen_name': 'fsheheryar', 'name': 'Fayyaz Shehryar', 'id': 137232885, 'id_str': '137232885', 'indices': [3, 14]}], 'symbols': []}","b'RT @fsheheryar: Back to the #cricket field with captivating commentary, ball-by-ball \xf0\x9f\x8f\x8f. Humbled to see our listeners certifying &amp; glorifyin\xe2\x80\xa6'"
2019-09-12 01:04:52,"{'hashtags': [], 'urls': [{'url': 'https://t.co/eNcjGsNFNx', 'expanded_url': 'https://twitter.com/talksportdrive/status/1171798518178242560', 'display_url': 'twitter.com/talksportdrive…', 'indices': [73, 96]}], 'user_mentions': [{'screen_name': 'piersmorgan', 'name': 'Piers Morgan', 'id': 216299334, 'id_str': '216299334', 'indices': [3, 15]}], 'symbols': []}","b'RT @piersmorgan: OK, this is the greatest catch in cricket history. \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f https://t.co/eNcjGsNFNx'"
2019-09-12 01:04:52,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': '_tashareznicek', 'name': 'do you remember? 🕺🏾', 'id': 1414297056, 'id_str': '1414297056', 'indices': [29, 44]}], 'symbols': []}",b'thinkin bout that picture of @_tashareznicek where she\xe2\x80\x99s in a dress holding flowers and cricket is wearing a lil bow'
2019-09-12 01:04:54,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': '_emmalez', 'name': 'Afam Bu Ogochukwu', 'id': 2655227378, 'id_str': '2655227378', 'indices': [3, 12]}], 'symbols': []}",b'RT @_emmalez: Imagine someone put a gun on your head and say Name 1 \xf0\x9f\x8f\x8fCricket player.\xf0\x9f\x98\xb3\n\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
2019-09-12 01:05:03,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'anjanaomkashyap', 'name': 'Anjana Om Kashyap', 'id': 101215084, 'id_str': '101215084', 'indices': [3, 19]}, {'screen_name': 'iamkash_kr', 'name': 'Kashyap Kadagattur 🇮🇳', 'id': 2197900465, 'id_str': '2197900465', 'indices': [109, 120]}], 'symbols': []}","b'RT @anjanaomkashyap: Another disappointing video for the doomsayers! This is Bohri Kadal, downtown Srinagar. @iamkash_kr saw kids playing c\xe2\x80\xa6'"
2019-09-12 01:05:07,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'crickshouts', 'name': 'Cricket Shouts', 'id': 1103473416, 'id_str': '1103473416', 'indices': [3, 15]}], 'symbols': [], 'media': [{'id': 1143696592383303680, 'id_str': '1143696592383303680', 'indices': [64, 87], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1143696592383303680/pu/img/6iB4CZtiLIxRWIyl.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1143696592383303680/pu/img/6iB4CZtiLIxRWIyl.jpg', 'url': 'https://t.co/xV9K9EHc02', 'display_url': 'pic.twitter.com/xV9K9EHc02', 'expanded_url': 'https://twitter.com/DennisCricket_/status/1143696642861723648/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 640, 'h': 352, 'resize': 'fit'}, 'medium': {'w': 640, 'h': 352, 'resize': 'fit'}, 'large': {'w': 640, 'h': 352, 'resize': 'fit'}}, 'source_status_id': 1143696642861723648, 'source_status_id_str': '1143696642861723648', 'source_user_id': 1289847366, 'source_user_id_str': '1289847366'}]}",b'RT @crickshouts: Boys only think about one thing. Cricket... \xf0\x9f\x98\x82\n\nhttps://t.co/xV9K9EHc02'
2019-09-12 01:05:18,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}","b'God, if this Phillies game was any slower, it\xe2\x80\x99d be cricket. We\xe2\x80\x99re only in the bottom of the fifth.'"
